date,power_demand,load_shed,rainfall,mean_apparent_temperature
2019-12-08,975,0,0,24.6
2019-12-09,962,0,0.2,24.3
2019-12-10,971,0,0,22.9
2019-12-11,985,0,0,22.9
2019-12-12,971,0,0.2,22.4
2019-12-13,855,0,0,22.3
2019-12-14,968,0,0,23.4
2019-12-15,973,0,0,23.2
2019-12-16,918,0,0,22.2
2019-12-17,991,0,0,21.9
2019-12-18,977,0,0,19.4
2019-12-19,991,0,0,16.6
2019-12-20,908,0,0,16.2
2019-12-21,1005,0,0,16.8
2019-12-22,1032,0,0,17.7
2019-12-23,1006,0,0,18.8
2019-12-24,1017,0,0,18.5
2019-12-25,983,0,0,18.5
2019-12-26,996,0,2.6,18.5
2019-12-27,918,0,4.9,17.2
2019-12-28,1015,0,0,15.7
2019-12-29,1023,0,0,16.3
2019-12-30,1018,0,0,17.7
2019-12-31,1018,0,0,19.2
