date,power_demand,load_shed,rainfall,mean_apparent_temperature
2019-09-14,505,0,10.7,32.9
2019-09-15,538,0,3.8,33.5
2019-09-16,506,0,13.9,33.5
2019-09-17,524,0,4.3,33.3
2019-09-18,539,0,0.4,34.4
2019-09-19,534,0,1.9,35.5
2019-09-20,519,0,2.5,35.2
2019-09-21,532,0,1.1,35
2019-09-22,477,0,10,33.9
2019-09-23,,,12.2,31.8
2019-09-24,356,0,8,30.7
2019-09-25,406,0,13.5,29.7
2019-09-26,479,0,9.4,30.4
2019-09-27,471,0,3.2,30.6
2019-09-28,467,0,8.3,31.9
2019-09-29,415,0,17.1,30.8
2019-09-30,441,0,11.1,30
2019-10-01,381,0,19.6,29.1
2019-10-02,408,0,9.5,29.6
2019-10-03,465,0,8.3,30.9
2019-10-04,473,0,4.2,31.7
2019-10-05,474,0,7.8,31.7
2019-10-06,466,0,7.1,32.1
2019-10-07,470,0,4.8,32.2
2019-10-08,434,0,11.8,30.1
2019-10-09,365,0,7.8,31
2019-10-10,364,0,6,29.1
2019-10-11,424,0,6.5,29
2019-10-12,455,0,1.2,30.8
2019-10-13,467,0,0,31
2019-10-14,494,0,0,31.5
2019-10-15,490,0,4.7,32
2019-10-16,475,0,2.6,30.9
2019-10-17,472,0,0.4,31.7
2019-10-18,467,0,0.1,31.9
2019-10-19,467,0,0,32.7
2019-10-20,502,0,0.8,32
2019-10-21,475,0,5.8,31.3
2019-10-22,462,0,1.1,30.1
2019-10-23,447,0,0.5,29.7
2019-10-24,343,0,34.3,27.2
2019-10-25,321,0,18.9,26.1
2019-10-26,341,0,147.1,25.8
2019-10-27,358,0,0.8,28.9
2019-10-28,387,0,0,30
2019-10-29,409,0,0.7,30.5
2019-10-30,427,0,0,30.1
2019-10-31,413,0,0,28.6
2019-11-01,375,0,0,28.7
2019-11-02,418,0,0,29.3
2019-11-03,427,0,0,28.9
2019-11-04,418,0,0,28.2
2019-11-05,399,0,0,27.3
2019-11-06,397,0,0,26.8
2019-11-07,384,0,0,27.4
2019-11-08,372,0,0.9,28.3
2019-11-09,348,0,16.9,27.4
2019-11-10,324,0,5.8,27.7
2019-11-11,341,0,9.5,26.9
2019-11-12,342,0,0.2,27.8
2019-11-13,376,0,0,28
2019-11-14,381,0,0,27.9
2019-11-15,356,0,0,26.6
2019-11-16,365,0,0,25.1
2019-11-17,316,0,0,24.8
2019-11-18,345,0,0,24.6
2019-11-19,349,0,0,23.6
2019-11-20,329,0,0,23.7
2019-11-21,329,0,0,23.9
2019-11-22,320,0,0,22.7
2019-11-23,328,0,0,21.7
2019-11-24,327,0,0,22
2019-11-25,328,0,0,23.8
2019-11-26,338,0,0,23.9
2019-11-27,334,0,0,24.7
2019-11-28,339,0,0,24.9
2019-11-29,316,0,0,23.6
2019-11-30,342,0,0,23
2019-12-01,323,0,0,22.2
2019-12-02,319,0,0,21.1
2019-12-03,321,0,0,19.9
2019-12-04,325,0,0,20.2
2019-12-05,327,0,0,20.1
2019-12-06,310,0,0,19.7
2019-12-07,334,0,0,20.3
2019-12-08,328,0,0,20.5
2019-12-09,325,0,0,19.6
2019-12-10,331,0,0,19.3
2019-12-11,326,0,0,19.1
2019-12-12,325,0,0,19.6
2019-12-13,286,0,0,20.1
2019-12-14,318,0,0,20.4
2019-12-15,324,0,0,20.8
2019-12-16,303,0,0,20.6
2019-12-17,318,0,0,19.8
2019-12-18,319,0,0,18.7
2019-12-19,312,0,0,17.5
2019-12-20,293,0,0,17
2019-12-21,329,0,0,16.8
2019-12-22,313,0,0,17.5
2019-12-23,332,0,0,17.7
2019-12-24,312,0,0,17.3
2019-12-25,313,0,0,16.1
2019-12-26,320,0,0,16.9
2019-12-27,294,0,1.8,16.4
2019-12-28,320,0,0,16.5
2019-12-29,310,0,0,16.2
2019-12-30,319,0,0,16.7
2019-12-31,319,0,0,17.7
